X,Y,Z
5.4881350392732475,6.778165367962301,64.6939108859635
7.151893663724195,2.7000797319216483,98.86974112680181
6.027633760716439,7.351940221225949,121.5532913205896
5.448831829968968,9.621885451174382,87.0703379380957
4.236547993389047,2.48753143519958,0.0329391402461683
6.458941130666561,5.761573344178369,135.25376531954876
4.375872112626925,5.920419312718391,1.08029057577771
8.917730007820797,5.722519057908734,515.9175329599295
9.636627605010293,2.230816326406183,261.2685749046293
3.8344151882577773,9.52749011516985,-24.093934397294074
7.917250380826646,4.471253786176273,252.94243203524346
5.288949197529044,8.464086724711278,61.96902029390447
5.680445610939323,6.994792753175043,82.84390404166118
9.25596638292661,2.9743695085513364,303.6252337119573
0.7103605819788694,8.137978197024772,-12.299499864810242
0.8712929970154071,3.9650574084698462,-4.826557083989515
0.2021839744032572,8.811031971111616,-3.8408631927817565
8.32619845547938,5.812728726358587,403.1387812931169
7.781567509498505,8.817353618548529,469.97798193300457
8.700121482468191,6.925315900777659,570.3121514363677
9.78618342232764,7.252542798196405,924.0130126211657
7.9915856421672355,5.013243819267022,295.088774757246
4.6147936225293185,9.56083634723224,14.58050220961243
7.805291762864554,6.439901992296374,346.2885913232504
1.1827442586893322,4.238550485581797,-8.49886685338719
6.399210213275238,6.063932141279244,135.82523272383668
1.433532874090464,0.19193198309333526,4.244568340070228
9.446689170495839,3.0157481667454933,331.79486330095074
5.218483217500717,6.60173537492685,44.043622623780806
4.146619399905235,2.9007760721044407,-1.7389075803036596
2.64555612104627,6.180154289988415,-26.539880635639502
7.742336894342166,4.287687009457661,221.5523947726177
4.5615033221654855,1.3547406422245023,3.4018733353816772
5.684339488686485,2.9828232595603077,35.71623461467556
0.18789800436355142,5.6996491070126485,-0.7146020825975863
6.176354970758771,5.908727612481732,110.98816092208156
6.120957227224214,5.743252488495788,102.93212740578191
6.169339968747569,6.5320081985713365,121.9168416582302
9.437480785146242,6.521032700016889,727.0151115382382
6.818202991034834,4.31418435433974,129.57743957936637
3.59507900573786,8.96546595851063,-29.30565665201544
4.3703195379934145,3.6756187004789656,1.5216777966011854
6.976311959272649,4.358649252656268,145.27144461666435
0.6022547162926983,8.91923355015672,-11.757423676728868
6.667667154456677,8.061939890460858,220.3193086230203
6.706378696181594,7.038885835403663,197.3454094617051
2.103825610738409,1.0022688731230112,0.12945469604240994
1.289262976548533,9.194826137446736,-26.278656534265618
3.1542835092418384,7.142412995491114,-28.917963249039275
3.637107709426226,9.988470065678666,-32.10444801478689
5.701967704178797,1.4944830465799375,18.241184593680945
4.386015134623204,8.681260573682142,0.7276504358196634
9.883738380592263,1.6249293467637482,205.6472486704946
1.0204481074802807,6.155595642838442,-12.424000605848724
2.088767560948347,1.2381998284944151,-0.9745769023461244
1.6130951788499626,8.480082293222344,-29.15864829644225
6.531083254653984,8.073189587250107,200.2765317487468
2.532916025397821,5.691007386145933,-23.92266970396199
4.663107728563062,4.071832972259997,8.696138156986231
2.4442559200160274,0.6916699545513805,1.0683157730911796
1.5896958364551972,6.974287731445637,-22.83510304637819
1.1037514116430513,4.5354268267806885,-8.598255974492181
6.563295894652734,7.22055599470348,183.33836687584926
1.381829513486138,8.663823259286293,-26.159013589448698
1.965823616800535,9.755215050028859,-39.743613996405145
3.687251706609641,8.55803342392611,-25.63011736797987
8.209932298479352,0.11714084185001972,1.7485826016217654
0.9710127579306127,3.599780644783639,-4.698354602730149
8.379449074988038,7.29990562424058,520.5737067073991
0.9609840789396307,1.7162967726144052,0.4521128955492727
9.764594650133958,5.210366062041293,655.4765215166734
4.686512016477016,0.5433798833925363,3.0297698701583253
9.767610881903371,1.9999652489640007,244.9457770739669
6.04845519745046,0.18521794460613972,2.608735472825709
7.3926357939830165,7.936977033574206,341.85913762151415
0.39187792254320675,2.239246880603801,1.8283474156878634
2.828069625764096,3.453516806969027,-12.836695675106562
1.201965612131689,9.28081293465591,-24.90571242878416
2.9614019752214493,7.044144019235327,-30.050348146686176
1.1872771895424405,0.31838929531307847,4.132359614149499
3.1798317939397602,1.6469415649791275,-3.4515337846334906
4.1426299451467,6.214784014997635,-6.912323025029483
0.6414749634878436,5.772285886041676,-6.361519189407225
6.924721193700199,2.3789282137450862,75.53690367377301
5.666014542065751,9.342139979247937,108.6449797392809
2.653894909394454,6.13965955965896,-26.26878623070481
5.232480534666997,5.356328030249583,36.621853104089176
0.9394051075844168,5.89909976354571,-10.651462094067236
5.759464955561793,7.301220295167696,93.68211554344046
9.292961975762141,3.1194499547960186,323.43354406441733
3.1856895245132364,3.9822106221609186,-14.136607742475679
6.674103799636817,2.0984374897512215,56.31166848671914
1.3179786240439217,1.8619300588033616,-1.4996545782704356
7.163272041185655,9.443723899839336,356.18214763124774
2.894060929472011,7.395507950492876,-31.92226236722921
1.8319136200711683,4.9045880861756705,-16.644820806503805
5.865129348100831,2.274146279733232,32.326822992338265
0.20107546187493552,2.5435648177039294,2.43426751146079
8.289400292173632,0.5802916032387562,34.001450758296286
0.046954761925470656,4.344166255581207,2.064920880082453
